expected_l1,l1,b1,p11,c1,cl1,d1,d1_std,d11,d12,d11_std,d12_st,drop1,d1_99,d1_90
3,15,1,0.6,5,15,0.090174929300944,0.016449392369105666,0.08034965727064344,0.10491283734639485,0.0020877292031979684,0.017547320712373044,0,0.12412271022796631,0.12174267768859863
3,15,1,0.6,5,15,0.0997114340464274,0.029548052218545985,0.07986128330230713,0.1223973206111363,0.0025367235185702513,0.02997631707548286,0,0.15509562492370604,0.1534942626953125
3,15,0,0.8,5,15,0.08785667419433593,0.020199345102747502,0.08035104091350849,0.13664329051971436,0.0023483232970496763,0.01667177677154541,0,0.14864696979522704,0.1061622142791748
3,15,0,0.8,5,15,0.10431052843729655,0.034931869704804545,0.08088328838348388,0.15116500854492188,0.002914297646914139,0.01872716856433243,0,0.1753800582885742,0.15309438705444336
3,15,0,0.8,5,15,0.08807470003763834,0.017619269017873283,0.07891505414789374,0.11326372623443604,0.0026495630893687695,0.01672213485623419,0,0.12650398254394532,0.12103309631347656
3,16,0,0.8,5,16,0.08862242102622986,0.02081833196081683,0.08040263255437215,0.11328178644180298,0.0028335090949536193,0.029979099234041327,0,0.15359628200531006,0.10376107692718506
3,14,0,0.8,5,14,0.09603505475180489,0.02731304012726939,0.07884942160712348,0.12696919441223145,0.0018703901284344974,0.02437140192485716,0,0.1529167652130127,0.1425280332565308
3,15,0.2,0.8,5,15,0.0868963082631429,0.019145494110545058,0.0797281265258789,0.1334894895553589,0.002149396933984808,0.014634966850280762,0,0.144026665687561,0.10472507476806639
3,15,0.2,0.8,5,15,0.08861948649088541,0.024321886133979453,0.07871611913045247,0.1282329559326172,0.001532716470101685,0.03141401192058497,0,0.15188769817352293,0.12256903648376463
3,15,0.2,0.8,5,15,0.08704641660054525,0.01983216828265597,0.07965153914231521,0.13511312007904053,0.002393576287631676,0.0157088041305542,0,0.14642345905303952,0.10507678985595702
3,15,0.2,0.8,5,15,0.09065192540486654,0.022147703833661884,0.07953395843505859,0.11288785934448242,0.0026459882490283853,0.026756395692102645,0,0.14731209754943847,0.12448749542236329
3,15,0.2,0.8,5,15,0.08130539258321126,0.010299338991732961,0.07830016429607685,0.10083937644958496,0.0016728074478249892,0.018360376358032227,0,0.11405884742736815,0.08208351135253907
3,15,0.4,0.8,5,15,0.08179262479146322,0.009781193071165867,0.07929393223353795,0.11677432060241699,0.0029754774362974186,0.0,0,0.11241090297698973,0.08446197509765625
3,15,0.4,0.8,5,15,0.08831903139750162,0.019017992742124092,0.08104260762532552,0.11742472648620605,0.0026879807913740544,0.02684385252739346,0,0.14398419380187988,0.10780315399169921
3,15,0.4,0.8,5,15,0.0797011693318685,0.002260317542360443,0.07934158188956124,0.08473539352416992,0.0018800052025929413,0.0,0,0.0845743751525879,0.08303155899047851
3,15,0.4,0.8,5,15,0.08879831631978354,0.020104474810905378,0.07941621541976929,0.12632671991984049,0.0026998162167653165,0.015209114396750639,0,0.14336306095123288,0.11564121246337891
3,15,0.4,0.8,5,15,0.08856337865193685,0.023574874847354266,0.07909214496612549,0.12644831339518228,0.0029342565926571184,0.030827728147090568,0,0.1493204069137573,0.12173452377319334
3,16,0.6,0.8,5,16,0.0954357236623764,0.033396263066942565,0.08130371570587158,0.1189890702565511,0.0017486766637904894,0.045622892983491994,0,0.19761691093444822,0.13004863262176514
3,14,0.6,0.8,5,14,0.07993371146065849,0.002240449187546803,0.07981423231271598,0.08148694038391113,0.002281640390181006,0.0,0,0.08439549684524536,0.0826253890991211
3,16,0.6,0.8,5,16,0.09198208153247833,0.020062367668329785,0.07889240980148315,0.10507175326347351,0.002858117010500428,0.021310780089484005,0,0.14047802686691283,0.11393511295318604
3,14,0.6,0.8,5,14,0.0916135311126709,0.026128896238472716,0.07856364250183105,0.12423825263977051,0.0021882357790634762,0.029789677559047333,0,0.15414327144622803,0.1373353481292725
3,15,0.6,0.8,5,15,0.07990077336629232,0.009319771852154326,0.0774986927325909,0.09551429748535156,0.0031132425578371393,0.017525672912597656,0,0.10882909297943114,0.08203310966491699
3,15,0.8,0.8,5,15,0.09297865231831869,0.023486118526896672,0.07971863746643067,0.11949868202209472,0.002454500973648556,0.02424409571597358,0,0.1458749008178711,0.13201537132263183
3,15,0.8,0.8,5,15,0.09065063794453938,0.01994735748655874,0.07931561903520064,0.12182193994522095,0.001836078266935043,0.012564469536421222,0,0.13970781803131102,0.11586227416992187
3,15,0.8,0.8,5,15,0.08961075146993001,0.023415197445833008,0.07817208766937256,0.11248807907104492,0.0014351465998626242,0.02925127254501482,0,0.14538441181182862,0.13195128440856932
3,15,0.8,0.8,5,15,0.08699026107788085,0.01792259283102636,0.08064615726470947,0.1123666763305664,0.0028912573496404598,0.027707510332768494,0,0.14166677474975584,0.10242056846618651
3,15,0.8,0.8,5,15,0.08080919583638509,0.00840396718584048,0.0786133546095628,0.09508216381072998,0.0022032722074088874,0.01621997356414795,0,0.10735975742340087,0.08301944732666015
3,15,1,0.8,5,15,0.07858735720316569,0.0037233809468159873,0.07884652797992413,0.07690274715423584,0.003925411284214008,0.0007380247116088867,0,0.08536357879638672,0.083026123046875
3,15,1,0.8,5,15,0.09810784657796225,0.030144271631470546,0.079070250193278,0.12666424115498862,0.0014253542310222274,0.030158457239318884,0,0.16794121742248533,0.14418315887451172
3,15,1,0.8,5,15,0.08366301854451498,0.01839682082962248,0.07912423213322957,0.10181816418965657,0.0026344285318213967,0.03538986559290214,0,0.1422190952301025,0.08247499465942383
3,15,1,0.8,5,15,0.09183980623881022,0.025029365763393856,0.08040920170870694,0.12327396869659424,0.002864460046039592,0.03129340432107114,0,0.15157273769378662,0.13654503822326658
3,15,1,0.8,5,15,0.07875404357910157,0.002591064735306335,0.07894050157987155,0.07754206657409668,0.002722746127559332,0.0006859302520751953,0,0.08326511383056641,0.08262500762939454
3,15,0,1,5,15,0.07858589490254721,0.0028635811453312063,0.07858589490254721,0,0.0028635811453312063,0,0,0.08470162391662597,0.08174476623535157
3,15,0,1,5,15,0.0783674399058024,0.0016181970719556533,0.0783674399058024,0,0.0016181970719556533,0,0,0.08114836692810058,0.08072504997253419
3,15,0,1,5,15,0.07992563247680665,0.0026744404659841035,0.07992563247680665,0,0.0026744404659841035,0,0,0.08556746959686279,0.08338394165039062
3,15,0,1,5,15,0.07928679784138998,0.0023537052641900563,0.07928679784138998,0,0.0023537052641900563,0,0,0.0838934850692749,0.08264856338500977
3,15,0,1,5,15,0.0797511100769043,0.002694160445499207,0.0797511100769043,0,0.002694160445499207,0,0,0.0854791259765625,0.08315453529357911
3,15,0.2,1,5,15,0.07985684076944986,0.0024826105688812825,0.07985684076944986,0,0.0024826105688812825,0,0,0.08442822933197021,0.08277077674865722
3,15,0.2,1,5,15,0.07897202173868816,0.0014728026643833713,0.07897202173868816,0,0.0014728026643833713,0,0,0.08098450660705567,0.08095355033874511
3,15,0.2,1,5,15,0.07923534711201986,0.002571741440092807,0.07923534711201986,0,0.002571741440092807,0,0,0.08411436080932617,0.08293523788452148
3,15,0.2,1,5,15,0.07943563461303711,0.0029179463076873316,0.07943563461303711,0,0.0029179463076873316,0,0,0.08510728836059571,0.08334579467773437
3,15,0.2,1,5,15,0.07889526685078939,0.002457405022426556,0.07889526685078939,0,0.002457405022426556,0,0,0.08214040279388428,0.0818115234375
3,15,0.4,1,5,15,0.07852223714192709,0.0019650923525648036,0.07852223714192709,0,0.0019650923525648036,0,0,0.08290379524230956,0.08056130409240722
3,15,0.4,1,5,15,0.07913854916890463,0.0024685303883793057,0.07913854916890463,0,0.0024685303883793057,0,0,0.0831931734085083,0.08237404823303222
3,15,0.4,1,5,15,0.07854695320129394,0.0022017890217188975,0.07854695320129394,0,0.0022017890217188975,0,0,0.08216435432434083,0.08146162033081054
3,15,0.4,1,5,15,0.07961244583129883,0.001938715667068905,0.07961244583129883,0,0.001938715667068905,0,0,0.08363311767578124,0.08169803619384766
3,15,0.4,1,5,15,0.07878069877624512,0.0016646920486675656,0.07878069877624512,0,0.0016646920486675656,0,0,0.08231343269348144,0.08032503128051757
3,15,0.6,1,5,15,0.0791393756866455,0.00256581456884184,0.0791393756866455,0,0.00256581456884184,0,0,0.08408574104309081,0.08178253173828125
3,15,0.6,1,5,15,0.07874876658121745,0.0018164013491058421,0.07874876658121745,0,0.0018164013491058421,0,0,0.08227380752563476,0.0817751407623291
3,15,0.6,1,5,15,0.07955066363016765,0.00295258210310798,0.07955066363016765,0,0.00295258210310798,0,0,0.08590852737426757,0.08362574577331543
3,15,0.6,1,5,15,0.08115727106730143,0.008331657186733968,0.08115727106730143,0,0.008331657186733968,0,0,0.10752391815185545,0.08132543563842773
3,15,0.6,1,5,15,0.07831732432047527,0.002377905437984605,0.07831732432047527,0,0.002377905437984605,0,0,0.08250182151794433,0.08181424140930176
3,15,0.8,1,5,15,0.07832525571187338,0.0025477322087769185,0.07832525571187338,0,0.0025477322087769185,0,0,0.08303521156311035,0.08286199569702149
3,15,0.8,1,5,15,0.079564634958903,0.002947039108996426,0.079564634958903,0,0.002947039108996426,0,0,0.08462528705596924,0.08324694633483887
3,15,0.8,1,5,15,0.07923175493876139,0.0018966038361112316,0.07923175493876139,0,0.0018966038361112316,0,0,0.08228633403778077,0.08170804977416993
3,15,0.8,1,5,15,0.07891899744669596,0.0022872419615393266,0.07891899744669596,0,0.0022872419615393266,0,0,0.08491676807403564,0.08036584854125976
3,15,0.8,1,5,15,0.07878397305806478,0.002060164810313403,0.07878397305806478,0,0.002060164810313403,0,0,0.08205907344818116,0.08152980804443359
3,15,1,1,5,15,0.07796354293823242,0.0019323468047133556,0.07796354293823242,0,0.0019323468047133556,0,0,0.08225878238677978,0.07976961135864258
3,15,1,1,5,15,0.07847239176432291,0.0016446255444906939,0.07847239176432291,0,0.0016446255444906939,0,0,0.08092440128326416,0.08040299415588378
3,15,1,1,5,15,0.07818244298299154,0.0017943095488403365,0.07818244298299154,0,0.0017943095488403365,0,0,0.08247351169586181,0.07992706298828126
3,15,1,1,5,15,0.07877022425333659,0.0025375442025845616,0.07877022425333659,0,0.0025375442025845616,0,0,0.08351600170135498,0.08251843452453614
3,15,1,1,5,15,0.07818497021993001,0.001715712871332329,0.07818497021993001,0,0.001715712871332329,0,0,0.08133281230926513,0.08072333335876465
4,34,0,0,1,34,3.7632252749274757,4.3260586795281455,8.373260752360027,0.12372358221756785,2.094954150946011,0.023245754212793214,0,11.0100913310051,9.460838890075683
4,40,0,0,1,40,5.497087907791138,5.61561436629233,10.871569228172302,0.12260658740997314,2.302069003917633,0.025075820368298453,0,14.788104166984558,13.992149543762208
4,20,0,0,1,20,0.12657841444015502,0.027641878766462277,0,0.12657841444015502,0,0.027641878766462277,0,0.1832942605018615,0.14695193767547607
4,20,0,0,1,20,0.12702105045318604,0.027204047575324675,0,0.12702105045318604,0,0.027204047575324675,0,0.17996773719787593,0.1476348876953125
4,20,0,0,1,20,0.12194366455078125,0.025387359956913397,0,0.12194366455078125,0,0.025387359956913397,0,0.15173499584197997,0.15119533538818358
4,20,0.2,0,1,20,0.1244471788406372,0.02857097141284672,0,0.1244471788406372,0,0.02857097141284672,0,0.18025634050369257,0.14678192138671875
4,20,0.2,0,1,20,0.121608567237854,0.025162762657441884,0,0.121608567237854,0,0.025162762657441884,0,0.1568805932998657,0.14656760692596435
4,20,0.2,0,1,20,0.11925764083862304,0.025166895798089343,0,0.11925764083862304,0,0.025166895798089343,0,0.1483031916618347,0.14482827186584474
4,20,0.2,0,1,20,0.11993272304534912,0.02477922520593365,0,0.11993272304534912,0,0.02477922520593365,0,0.15127771854400635,0.14562349319458007
4,20,0.2,0,1,20,0.11835159063339233,0.024674540809358474,0,0.11835159063339233,0,0.024674540809358474,0,0.14965765953063964,0.14365212917327883
4,20,0.4,0,1,20,0.12328031063079833,0.02855553592838082,0,0.12328031063079833,0,0.02855553592838082,0,0.1808080601692199,0.14859445095062257
4,20,0.4,0,1,20,0.11918376684188843,0.024579819095618596,0,0.11918376684188843,0,0.024579819095618596,0,0.1500489568710327,0.14383296966552736
4,20,0.4,0,1,20,0.11764823198318482,0.02431454519756278,0,0.11764823198318482,0,0.02431454519756278,0,0.143250994682312,0.142677903175354
4,20,0.4,0,1,20,0.11669043302536011,0.024057653115701048,0,0.11669043302536011,0,0.024057653115701048,0,0.1426264190673828,0.14139015674591066
4,20,0.4,0,1,20,0.11676084995269775,0.024198164148661442,0,0.11676084995269775,0,0.024198164148661442,0,0.1456176447868347,0.14136016368865967
4,20,0.6,0,1,20,0.12081809043884277,0.028443035510605938,0,0.12081809043884277,0,0.028443035510605938,0,0.17649803400039668,0.1430236577987671
4,20,0.6,0,1,20,0.11698638200759888,0.025167135221382492,0,0.11698638200759888,0,0.025167135221382492,0,0.14673407077789308,0.1459218978881836
4,20,0.6,0,1,20,0.11621718406677246,0.024488331730122197,0,0.11621718406677246,0,0.024488331730122197,0,0.14857211351394653,0.14112374782562256
4,20,0.6,0,1,20,0.11987898349761963,0.028311299944365022,0,0.11987898349761963,0,0.028311299944365022,0,0.18035776853561394,0.14012486934661866
4,20,0.6,0,1,20,0.11531676054000854,0.025692647373351477,0,0.11531676054000854,0,0.025692647373351477,0,0.14585800409317015,0.14377663135528565
4,20,0.8,0,1,20,0.11992676258087158,0.02847525282216529,0,0.11992676258087158,0,0.02847525282216529,0,0.18285710096359248,0.14143407344818115
4,20,0.8,0,1,20,0.11438000202178955,0.023691898749675255,0,0.11438000202178955,0,0.023691898749675255,0,0.14136286497116088,0.13829684257507324
4,20,0.8,0,1,20,0.11411373615264893,0.025294407251258994,0,0.11411373615264893,0,0.025294407251258994,0,0.14482152938842774,0.14149692058563232
4,20,0.8,0,1,20,0.11785975694656373,0.027901828435068235,0,0.11785975694656373,0,0.027901828435068235,0,0.17308051586151119,0.14248123168945312
4,20,0.8,0,1,20,0.11671857833862305,0.02762884449603332,0,0.11671857833862305,0,0.02762884449603332,0,0.17198344707489008,0.1395876407623291
4,20,1,0,1,20,0.11207225322723388,0.02614317912184879,0,0.11207225322723388,0,0.02614317912184879,0,0.1423694634437561,0.1402925968170166
4,20,1,0,1,20,0.11308841705322266,0.02600624178501194,0,0.11308841705322266,0,0.02600624178501194,0,0.14454785823822022,0.14364140033721923
4,20,1,0,1,20,0.120456063747406,0.04308823987533398,0,0.120456063747406,0,0.04308823987533398,0,0.2279309844970703,0.15019142627716076
4,20,1,0,1,20,0.1160394549369812,0.028494317943551853,0,0.1160394549369812,0,0.028494317943551853,0,0.1720415925979614,0.13964445590972902
4,21,1,0,1,21,0.11112779662722633,0.024123511983466347,0,0.11112779662722633,0,0.024123511983466347,0,0.13585877418518066,0.1350398063659668
4,20,0,0.2,1,20,0.1552526354789734,0.08451426733256612,0.28671789169311523,0.11143088340759277,0.05881427449575087,0.02625119166383156,0,0.3693002820014953,0.2798989295959473
4,20,0,0.2,1,20,0.12448263168334961,0.04983509048596492,0.25012922286987305,0.11052189932929145,0.024794578552246094,0.02724254639001983,0,0.2655018615722656,0.15390462875366223
4,20,0,0.2,1,20,0.158155620098114,0.08680783705075219,0.3019382476806641,0.11022807757059733,0.021663572265459643,0.026511003612939968,0,0.32238402128219606,0.3160192251205444
4,21,0,0.2,1,21,0.11725065821693056,0.051516185604151395,0.3183102607727051,0.10719767808914185,0.0,0.02577406932786182,0,0.28232512474060073,0.13806557655334473
4,20,0,0.2,1,20,0.1413529634475708,0.07667935065673918,0.2870141267776489,0.10493767261505127,0.019549750193543654,0.02497475337579062,0,0.3124054098129272,0.2755303144454956
4,20,0.2,0.2,1,20,0.1339696764945984,0.06546439943911299,0.2952231168746948,0.11605262756347656,0.020579218864440918,0.03878790457825675,0,0.30798223257064816,0.22616007328033455
4,19,0.2,0.2,1,19,0.10746570637351588,0.02558024220584545,0,0.10746570637351588,0,0.02558024220584545,0,0.13663605213165284,0.13365912437438965
4,21,0.2,0.2,1,21,0.1651259603954497,0.07488737745018377,0.279143238067627,0.1294955611228943,0.044641193598059674,0.03749518371019103,0,0.3176771640777588,0.31347084045410156
4,20,0.2,0.2,1,20,0.18394848108291625,0.10115359620212391,0.3066071442195347,0.11790150862473708,0.06898551123264707,0.026751460425141257,0,0.4137465381622314,0.3232774734497071
4,19,0.2,0.2,1,19,0.18874916277433695,0.10137608069624662,0.30720666476658415,0.11964895327885945,0.06154795845905875,0.033197264948123424,0,0.4123888444900513,0.32537107467651366
4,20,0.4,0.2,1,20,0.17426782846450806,0.09994198871680904,0.32838878631591795,0.12289417584737142,0.0703161894235373,0.033357716453226646,0,0.4356218576431273,0.31603288650512695
4,19,0.4,0.2,1,19,0.12962406559994347,0.05091586028710096,0.2755553722381592,0.12151677078670925,0.0,0.03856957448286197,0,0.2659875679016113,0.18209271430969234
4,21,0.4,0.2,1,21,0.1798534393310547,0.12880943034505943,0.3594939708709717,0.1079972267150879,0.102812474362419,0.030477066952848214,0,0.5042510986328126,0.364271879196167
4,20,0.4,0.2,1,20,0.18481318950653075,0.1123033000959415,0.3297690153121948,0.12268926416124616,0.09761339707545472,0.03269542836415299,0,0.4942323398590086,0.32152850627899177
4,20,0.4,0.2,1,20,0.1499583601951599,0.07505831736377769,0.2784270644187927,0.11784118413925171,0.06388216721887696,0.029400526282293112,0,0.35708178997039786,0.22740509510040297
4,20,0.6,0.2,1,20,0.13888075351715087,0.05701966145238585,0.252618948618571,0.11880930732278262,0.0433713340766717,0.02841273194275961,0,0.29716532468795764,0.21850130558013917
4,20,0.6,0.2,1,20,0.18200401067733765,0.08264995445415022,0.2756259100777762,0.1315922186924861,0.06863870384259621,0.02667243378628459,0,0.40067593336105334,0.27870981693267827
4,19,0.6,0.2,1,19,0.15267124928926168,0.05899377549793332,0.2661268711090088,0.13139832019805908,0.0013414828649789478,0.035586612749963394,0,0.2675377416610718,0.26506357192993163
4,21,0.6,0.2,1,21,0.1698394048781622,0.07910903899684925,0.3047857880592346,0.13808731471790986,0.06364263853028856,0.038531938683340906,0,0.3866068363189698,0.26609039306640625
4,20,0.6,0.2,1,20,0.2426662802696228,0.17321042105586673,0.4288126059940883,0.14243364334106445,0.17515369539141928,0.0305419491388632,0,0.7050640416145324,0.44155337810516393
4,20,0.8,0.2,1,20,0.1723723292350769,0.08478231226695777,0.32678335905075073,0.13376957178115845,0.020254987968121453,0.03783675517321024,0,0.3530378818511963,0.31184365749359133
4,19,0.8,0.2,1,19,0.19904083954660515,0.09445656100735329,0.2890995740890503,0.13354357806119052,0.07457602343925407,0.03431501265840905,0,0.403033127784729,0.36439714431762693
4,21,0.8,0.2,1,21,0.18570498057774135,0.09889936192487246,0.31835083961486815,0.14425314962863922,0.12387746631901808,0.028731448406944044,0,0.5050408363342287,0.27149534225463867
4,20,0.8,0.2,1,20,0.15139509439468385,0.06895510420195046,0.2732592225074768,0.1209290623664856,0.03921291386885482,0.030301803628492874,0,0.3074039912223816,0.27068924903869634
4,20,0.8,0.2,1,20,0.1638680100440979,0.050766949910879024,0.2662481466929118,0.14580092710607193,0.001108888448134522,0.029253221806969352,0,0.2671916818618774,0.2649163961410522
4,20,1,0.2,1,20,0.1583442807197571,0.05350008851432997,0.26408131917317706,0.13968480334562414,0.03801596159467912,0.028127432580113566,0,0.30120859146118156,0.2213377714157105
4,20,1,0.2,1,20,0.1675664186477661,0.07558386456373074,0.327509085337321,0.13934124217313879,0.059713349838752754,0.02794233488303699,0,0.3893085908889769,0.26997792720794683
4,20,1,0.2,1,20,0.16779290437698363,0.05971384329531132,0.2735632658004761,0.14135031402111053,0.04133290580285357,0.02310895177635254,0,0.3100034260749817,0.27114274501800545
4,20,1,0.2,1,20,0.17865822315216065,0.087341835683767,0.333517849445343,0.13994331657886505,0.07207695604624038,0.027253503859957926,0,0.42708182811737044,0.3054170846939087
4,20,1,0.2,1,20,0.20379583835601806,0.09536123160489159,0.3567469596862793,0.152812131245931,0.05479469999097573,0.026960082452027363,0,0.4384642243385314,0.3527859926223755
4,20,0,0.4,1,20,0.1960119366645813,0.09021684746492087,0.31500113010406494,0.14501656804765975,0.07516617778311364,0.02318236709457521,0,0.4330673909187316,0.31087558269500737
4,19,0,0.4,1,19,0.2033743607370477,0.10187578076561374,0.3351256847381592,0.14256605735191932,0.07607336802300846,0.028082242332523193,0,0.44674283981323243,0.3657443046569824
4,21,0,0.4,1,21,0.278350035349528,0.14100700784529116,0.38803098418495874,0.1577009916305542,0.11102674342289477,0.020137658181186825,0,0.5561109066009522,0.5037717819213867
4,19,0,0.4,1,19,0.17119792888039037,0.062168107419378,0.27348488569259644,0.14392140706380208,0.0530706876572577,0.024706261954696968,0,0.33969839572906496,0.2648587226867676
4,20,0,0.4,1,20,0.1952247738838196,0.08568229341286705,0.3157337506612142,0.14357806955065047,0.04928773671792684,0.023566914281954576,0,0.3940698909759521,0.30839610099792486
4,20,0.2,0.4,1,20,0.16908981800079345,0.0727353939300744,0.29139840602874756,0.13851267099380493,0.0731744748656879,0.024486963354030757,0,0.3841697692871092,0.2609269857406617
4,19,0.2,0.4,1,19,0.1998900865253649,0.09690136141173718,0.3302932182947795,0.13970402570871207,0.060404349787886794,0.023850374320504172,0,0.40436222553253176,0.36136074066162105
4,21,0.2,0.4,1,21,0.21954612504868282,0.10623004096033162,0.3253147866990831,0.14021962881088257,0.07713893008839388,0.024549471624030244,0,0.4807846546173096,0.3519127368927002
4,20,0.2,0.4,1,20,0.23562905788421631,0.12329270375220683,0.3524307409922282,0.14006404443220657,0.09111360008489733,0.02347829662789686,0,0.5190893673896788,0.40148611068725587
4,20,0.2,0.4,1,20,0.2026969313621521,0.09979633331407105,0.2877390682697296,0.1460021734237671,0.10121319981930192,0.04163772426798978,0,0.47539485216140726,0.3517088174819946
4,19,0.4,0.4,1,19,0.2824684569710179,0.1904202608422782,0.43882568677266437,0.14174695014953614,0.17171667993461268,0.023461459701819037,0,0.7537603616714478,0.5495513439178467
4,22,0.4,0.4,1,22,0.33847369930960913,0.45730383334599284,0.7679392950875419,0.13805642127990722,0.620727303282956,0.02592508549310083,0,1.6998761224746701,1.0308262825012222
4,20,0.4,0.4,1,20,0.21114059686660766,0.12483819697997073,0.3536716302235921,0.1500558682850429,0.14373491210682757,0.031172067410272286,0,0.5798098683357238,0.3187555074691775
4,19,0.4,0.4,1,19,0.1984834921987433,0.07758501057044398,0.2769574522972107,0.14141152121803977,0.05313143285465303,0.024663263600052474,0,0.3510050964355469,0.3078390598297119
4,21,0.4,0.4,1,21,0.21212481317066012,0.11007845279575826,0.33118700981140137,0.13885576908405012,0.08572100636456974,0.03098735931079197,0,0.47873482704162607,0.35043978691101074
4,19,0.6,0.4,1,19,0.2345159179285953,0.11977577297993364,0.3256493091583252,0.1332565943400065,0.09601354138311395,0.02370764828237013,0,0.48637166023254397,0.4079212188720703
4,20,0.6,0.4,1,20,0.21258546113967897,0.12897185541185066,0.3375120162963867,0.14531731605529785,0.14999156645067918,0.023404383185370557,0,0.6300498032569881,0.3039099454879762
4,21,0.6,0.4,1,21,0.27466707002548946,0.19667091851909624,0.46448342005411786,0.13230480750401816,0.16233225666560652,0.025209478872382077,0,0.7369433403015138,0.5961768627166748
4,20,0.6,0.4,1,20,0.2068389654159546,0.09539931137594672,0.31229040026664734,0.13653800884882608,0.05715130076565356,0.02520527054481618,0,0.39663717985153196,0.3508905172348023
4,20,0.6,0.4,1,20,0.19625654220581054,0.11303788051569345,0.33720306555430096,0.1358508893421718,0.11290407559656561,0.025054129510208974,0,0.5179126763343809,0.3492729902267457
4,20,0.8,0.4,1,20,0.23990316390991212,0.1404347977726357,0.3945094347000122,0.13683231671651205,0.09266699167560638,0.024209659752892115,0,0.5649317240715025,0.4422060489654541
4,20,0.8,0.4,1,20,0.31536073684692384,0.20175401281773456,0.46360364827242767,0.13417495621575248,0.15700806872208495,0.02524680636699669,0,0.7400413036346435,0.644904637336731
4,20,0.8,0.4,1,20,0.16556544303894044,0.07088446298274857,0.26289983590443927,0.12385070323944092,0.04630484987484596,0.021417165473600175,0,0.29921091556549073,0.2944540500640869
4,20,0.8,0.4,1,20,0.3834030270576477,0.2386856614814117,0.5123644241919885,0.1439032895224435,0.19710316671848535,0.04876609818234245,0,0.867806029319763,0.703270959854126
4,19,0.8,0.4,1,19,0.30412830804523666,0.15884293277780842,0.41730713844299316,0.14850741624832153,0.11307300407902526,0.02264702504762296,0,0.5850071811676025,0.5433096408843994
4,19,1,0.4,1,19,0.19605891328108938,0.10386498397234338,0.3364483118057251,0.13126380626971906,0.0641693850585728,0.023907075281191893,0,0.43182365894317626,0.35365447998046873
4,19,1,0.4,1,20,0.25091707706451416,0.14268165359722898,0.3601287126541138,0.14170544147491454,0.12795514909589675,0.022118446374352712,0,0.6092413616180418,0.4475264310836793
4,21,1,0.4,1,21,0.2443507853008452,0.15390909206334982,0.3926921950446235,0.13309472799301147,0.12616111998205656,0.02519431021045117,0,0.571077060699463,0.4892408847808838
4,19,1,0.4,1,19,0.1736457849803724,0.09821327266191804,0.34082573652267456,0.1290644645690918,0.0909149746033215,0.023944386188117325,0,0.46032701015472416,0.3031898021697998
4,20,1,0.4,1,20,0.18441622257232665,0.09419939809917764,0.32950305938720703,0.1360539436340332,0.05624534818883279,0.037699013810455484,0,0.41734909057617176,0.29796602725982674
4,20,0,0.6,1,20,0.32045010328292844,0.24114553513416942,0.5016469717025757,0.13925323486328126,0.22298111538714296,0.030284487131559953,0,0.9103060030937193,0.6987383127212526
4,20,0,0.6,1,20,0.20667555332183837,0.13081878827091353,0.3343381881713867,0.12156713008880615,0.12145326769435236,0.02408427264822042,0,0.5544857859611508,0.389339280128479
4,20,0,0.6,1,20,0.22992446422576904,0.11686241182372846,0.3353783819410536,0.14364398609508167,0.09019331580295073,0.04039652233098865,0,0.4784885430335998,0.39621512889862065
4,20,0,0.6,1,20,0.4244226574897766,0.2787473719805463,0.5466455050877163,0.13923601309458414,0.2468942938491723,0.024084502381036925,0,1.018255910873413,0.8054793596267702
4,20,0,0.6,1,20,0.2729861855506897,0.17267126907300784,0.40630037784576417,0.13967199325561525,0.15201463251802755,0.03125600890067373,0,0.6791070222854614,0.5029800891876223
4,19,0.2,0.6,1,19,0.2856358352460359,0.20785679977389734,0.42963237762451173,0.1256396770477295,0.194277371674499,0.025185060985612597,0,0.7827145433425904,0.5768028259277342
4,18,0.2,0.6,1,18,0.3989533053504096,0.19341483368379325,0.4973243566659781,0.14318857192993165,0.12955278217172286,0.02144357863210019,0,0.6799945330619811,0.6376766681671142
4,21,0.2,0.6,1,21,0.6076523349398658,0.35667463180843306,0.8417201042175293,0.13951679638453893,0.16177898063856241,0.02406611905584992,0,1.1182573795318604,0.9868173599243164
4,21,0.2,0.6,1,21,0.31659527052016484,0.2525850684724374,0.5141990661621094,0.1369554563002153,0.23984093808188445,0.041668721009200875,0,0.8898713588714602,0.689018726348877
4,20,0.2,0.6,1,20,0.5983098864555358,0.36405897365951656,0.7547502040863037,0.12898893356323243,0.2804091389201864,0.024187060036615613,0,1.2677708911895746,0.9892012119293213
4,20,0.4,0.6,1,20,0.2957514762878418,0.18341468492247806,0.4360506534576416,0.12427470419141981,0.1296879161661004,0.02718132678564417,0,0.6274302148818969,0.5445320606231691
4,19,0.4,0.6,1,19,0.3604798191472104,0.2367227717400576,0.49447081486384076,0.1307809693472726,0.19898789264607178,0.026152276916465253,0,0.7846664905548095,0.7484444618225098
4,20,0.4,0.6,1,20,0.31343716382980347,0.1986357502367975,0.4820730209350586,0.14480130672454833,0.1460707540105614,0.026449059790639263,0,0.7613654923439024,0.551612949371338
4,19,0.4,0.6,1,19,0.31879860476443644,0.23671437153214084,0.5395946502685547,0.12008216381072997,0.157904076706596,0.02568388735534373,0,0.7771819543838501,0.6942522048950195
